"cluster_name","primerid","contrast","Pr(>Chisq)","ci.hi","ci.lo","coef","fdr"
"2","PSMB3","ageYOUNG",0.140863249094998,0.0108535715749171,-0.10131757651703,-0.0452320024710566,0.324013853694001
"2","PSMB4","ageYOUNG",0.0248789792949364,0.0565090148794988,-0.0171745631636017,0.0196672258579486,0.142731162621704
"2","PSMB5","ageYOUNG",0.0128467573516572,0.126085488532617,0.035040374384313,0.0805629314584649,0.103044833558374
"2","PSMB6","ageYOUNG",0.176647230849958,0.00759199906880673,-0.105187244466112,-0.0487976226986525,0.365569042695532
"2","PSMB7","ageYOUNG",0.756354890270809,0.068550484762655,-0.0321773733902479,0.0181865556862036,0.840333588227112
"2","PSMB8","ageYOUNG",0.208668870494117,0.0029154922897402,-0.0716363894053605,-0.0343604485578101,0.398667269906307
"2","PSMB9","ageYOUNG",0.0709074622509561,0.0198958939952218,-0.0738622855545207,-0.0269831957796495,0.230634433247412
"2","PSMC1","ageYOUNG",0.0424377190999055,0.094321451727443,0.0247289234074625,0.0595251875674528,0.185330376772427
"2","PSMC2","ageYOUNG",0.0525601926090916,0.0753624124369791,0.0192181865893836,0.0472902995131813,0.200891807451953
"2","PSMC3","ageYOUNG",0.96160063270532,0.043002389524474,-0.0488300442777782,-0.00291382737665208,0.977584495997542
"2","PSMC4","ageYOUNG",0.693230590082989,0.0222027712625935,-0.0423425996524731,-0.0100699141949398,0.797395409034804
"2","PSMC5","ageYOUNG",0.341420912980284,0.00607983120711211,-0.0851152425513794,-0.0395177056721337,0.53153028498067
"2","PSMC6","ageYOUNG",0.240630669914096,0.0688223729130844,-0.00647711711203697,0.0311726279005237,0.43376844445041
"2","PSMD11","ageYOUNG",0.335603905610501,0.0536062299500863,-0.00855570522883156,0.0225252623606274,0.527167080409753
"2","PSMD12","ageYOUNG",0.431941955624249,0.0164254265813919,-0.0601482277154477,-0.0218614005670279,0.609308565903234
"2","PSMD13","ageYOUNG",0.336020983706789,0.044494066194305,-0.014662927554213,0.014915569320046,0.527167080409753
"2","PSMD14","ageYOUNG",0.0606315727085152,0.0406630713067854,-0.012536896206418,0.0140630875501837,0.213286898745046
"2","PSMD2","ageYOUNG",0.183841980258199,0.0553101608335151,-0.0106729956256315,0.0223185826039418,0.374784246819245
"2","PSMD4","ageYOUNG",0.70817027004839,0.0515532354943261,-0.0346295743115352,0.00846183059139546,0.807054865838733
"2","PSMD6","ageYOUNG",0.0263984031237325,0.0595013148883475,0.00736767661927937,0.0334344957538134,0.146301829609683
"2","PSMD7","ageYOUNG",0.522704687703105,0.0552591920192411,-0.0166588013117539,0.0193001953537436,0.679396449956461
"2","PSMD8","ageYOUNG",0.781970630263821,0.0313746762711208,-0.0624055216443789,-0.0155154226866291,0.857588667516359
"2","PSMD9","ageYOUNG",0.0590390291284705,0.0678848725064286,0.00772572999380704,0.0378053012501178,0.210414854073893
"2","PSME1","ageYOUNG",0.0737324275121893,0.165177994440096,-0.117965029165331,0.0236064826373827,0.234094205408893
"2","PSME2","ageYOUNG",0.138612818724743,0.105143475973705,-0.0189173627595675,0.0431130566070687,0.322738887921309
"2","PSME4","ageYOUNG",0.558391790013249,0.0281116516209557,-0.0352006066378126,-0.00354447750842844,0.706498663020088
"2","PSMF1","ageYOUNG",0.89155005831988,0.0564201221823383,-0.0368645277344036,0.00977779722396735,0.932099801509643
"2","PSMG1","ageYOUNG",0.98651857351641,0.0313360205853124,-0.0308220545156622,0.000256983034825131,0.992021759921816
"2","PSMG2","ageYOUNG",0.961449592941151,0.0503108641642537,-0.0385258518442614,0.00589250615999617,0.977584495997542
"2","PSMG3","ageYOUNG",0.138833753123173,0.0028571154827412,-0.0669211402282736,-0.0320320123727662,0.323024729234476
"2","PTBP1","ageYOUNG",0.0539120780077079,0.0785623312904051,0.0106391129609697,0.0446007221256874,0.202778032696426
"2","PTEN","ageYOUNG",0.0873844671333274,0.00997585671870258,-0.0590417296893133,-0.0245329364853053,0.254283602320855
"2","PTGDS","ageYOUNG",0.000564128849124762,0.557793740637199,0.295748474678976,0.426771107658087,0.0239491454666128
"2","PTGER3","ageYOUNG",0.0268294001511819,0.0873170019968274,0.0252936627990171,0.0563053323979222,0.148210799222255
"2","PTGER4","ageYOUNG",0.676422312942096,0.0468619041664013,-0.0282951476883783,0.00928337823901151,0.785870563713256
"2","PTGES","ageYOUNG",0.00793985402938439,0.210101642447565,0.065257891277494,0.13767976686253,0.0831620796655705
"2","PTGES3","ageYOUNG",0.560297657392006,0.0757628060520611,-0.057491958350396,0.00913542385083255,0.707342232424483
"2","PTGFR","ageYOUNG",0.0868863219028625,0.0642684635329038,0.00176173867302837,0.0330151011029661,0.254016109284013
"2","PTGIR","ageYOUNG",0.143174997730079,0.0819969181621927,0.0165486946526455,0.0492728064074191,0.326916244817013
"2","PTGR1","ageYOUNG",0.0612281212619096,0.0738572879249084,0.010796017889836,0.0423266529073722,0.213986036042898
"2","PTGS2","ageYOUNG",0.133876011456476,0.0109179872926436,-0.283885108543832,-0.136483560625594,0.317099128104032
"2","PTMA","ageYOUNG",0.00190321512911487,-0.309111756511177,-0.42844388670034,-0.368777821605758,0.0471030548300533
"2","PTMS","ageYOUNG",0.257044270476061,0.0724237250544979,-0.0596282140687832,0.00639775549285737,0.448924752875062
"2","PTN","ageYOUNG",0.000336094426510099,0.305894609762617,0.169587409234639,0.237741009498628,0.0201951475578437
"2","PTOV1","ageYOUNG",0.0226767014349479,0.0911686499123966,0.0276447758109093,0.059406712861653,0.138412152513921
"2","PTP4A1","ageYOUNG",0.0168179722432055,-0.0695989056720985,-0.182212039598211,-0.125905472635155,0.120986937197951
"2","PTP4A2","ageYOUNG",0.209309970900368,0.0492774714170783,-0.0618205609524216,-0.00627154476767167,0.398974673475095
"2","PTPLAD1","ageYOUNG",0.461880828021884,0.0197358971548783,-0.0474499620183963,-0.013857032431759,0.634281142570825
"2","PTPN12","ageYOUNG",0.175077058878535,0.00137774099397496,-0.0716471313125534,-0.0351346951592892,0.364079494024883
"2","PTPRA","ageYOUNG",0.0159335762902088,0.0588340669753069,0.00593067076194732,0.0323823688686271,0.11736021246014
"2","PTPRG","ageYOUNG",0.509756817001523,0.035503374905285,-0.0298954315664262,0.00280397166942936,0.669446740118948
"2","PTPRS","ageYOUNG",0.0716981763584386,0.111703375945086,0.0136987232414442,0.062701049593265,0.232129304089324
"2","PTRF","ageYOUNG",0.777840365953916,0.0983454874928464,-0.0605241374506304,0.018910675021108,0.855487680526102
"2","PTRHD1","ageYOUNG",0.24377586858779,0.00546634132600712,-0.0649642359636424,-0.0297489473188176,0.435996005176596
"2","PTS","ageYOUNG",0.562867773035756,0.0440110691666809,-0.0127297095072192,0.0156406798297309,0.708758133326273
"2","PTTG1","ageYOUNG",0.00598911127453937,-0.080702957520994,-0.160596072924418,-0.120649515222706,0.0756926424918721
"2","PTTG1IP","ageYOUNG",0.142142249252135,0.0686460002523544,0.00156994044915527,0.0351079703507548,0.326078514765952
"2","PUF60","ageYOUNG",0.889550313347617,0.0452467965612651,-0.0288721145748842,0.00818734099319043,0.931146033990094
"2","PUM1","ageYOUNG",0.568645530305658,0.0368878237262113,-0.0239005701040714,0.00649362681106994,0.712366840269524
"2","PURA","ageYOUNG",0.880279361051127,0.0415665997366797,-0.0249510565461867,0.00830777159524647,0.92767901895388
"2","PVRL2","ageYOUNG",0.200097752359041,0.0468518950341373,-0.0392598019572234,0.00379604653845694,0.389616146577439
"2","PWP1","ageYOUNG",0.226054280612461,0.046778193705506,-0.00448341590283796,0.021147388901334,0.417444538947485
"2","PXDC1","ageYOUNG",0.0325307134140917,0.0775777340709445,-0.0067016496883834,0.0354380421912805,0.161474918033716
"2","PYCARD","ageYOUNG",0.253318796192185,0.00601235094488585,-0.0655861343785428,-0.0297868917168285,0.446534676766975
"2","PYURF","ageYOUNG",0.0843326412501603,-0.017951760147172,-0.130108810122523,-0.0740302851348475,0.249860982942733
"2","QARS","ageYOUNG",0.269908037377981,0.0599094484307706,-0.00172893552775816,0.0290902564515062,0.461528934763598
"2","QKI","ageYOUNG",0.0116960860762027,-0.0271121750549383,-0.124356757603873,-0.0757344663294057,0.0984230258165404
"2","QPCT","ageYOUNG",0.148246690686722,0.065187754329635,-0.00606314858565442,0.0295623028719903,0.334262617249521
"2","QTRT1","ageYOUNG",0.953702088990309,0.0308541993594143,-0.0357807578475886,-0.00246327924408714,0.972151682973753
"2","R3HDM2","ageYOUNG",0.0943857209613767,0.0568597659730363,0.00483480491304902,0.0308472854430427,0.264575985550105
"2","RAB10","ageYOUNG",0.17935881158468,0.00351088898795639,-0.0963399805477412,-0.0464145457798924,0.369617286207899
"2","RAB11A","ageYOUNG",0.263280410385986,0.0172794192695095,-0.0787993187832612,-0.0307599497568758,0.45473293271407
"2","RAB11B","ageYOUNG",0.406035589394424,0.0629505077211683,-0.00998778380900869,0.0264813619560798,0.587773412373585
"2","RAB13","ageYOUNG",0.529099852768798,0.0204669457787601,-0.074993612642744,-0.027263333431992,0.684353095065383
"2","RAB14","ageYOUNG",0.271099552976459,0.00944757044134092,-0.0710760727552671,-0.0308142511569631,0.462408351067914
"2","RAB18","ageYOUNG",0.287339513775061,0.0273552018211651,-0.0546095872440105,-0.0136271927114227,0.481712107038465
"2","RAB1A","ageYOUNG",0.165449301491768,0.0333427658035837,-0.0836325507455331,-0.0251448924709747,0.353061593526048
"2","RAB21","ageYOUNG",0.622526177273005,0.0312138491516123,-0.0542928013619077,-0.0115394761051477,0.751286877082467
"2","RAB22A","ageYOUNG",0.133565111104657,0.0572557553079024,0.00273171713445906,0.0299937362211807,0.316800904109038
"2","RAB28","ageYOUNG",0.749092293745833,0.0371623602880154,-0.0174878577306129,0.00983725127870125,0.833812514162976
"2","RAB2A","ageYOUNG",0.592199130766226,0.0313614074788543,-0.0724303766656565,-0.0205344845934011,0.729315817471727
"2","RAB31","ageYOUNG",0.0762097439063334,-0.00140031338780342,-0.0676820213915316,-0.0345411673896675,0.238227606595036
"2","RAB32","ageYOUNG",0.883544615983304,0.0382226273926146,-0.0245854339053551,0.00681859674362978,0.927901590891805
"2","RAB34","ageYOUNG",0.640363263991547,0.0721501540852179,-0.0283553354526856,0.0218974093162662,0.76048688598164
"2","RAB4A","ageYOUNG",0.816690562301693,0.0817479917614057,-0.0670925868916858,0.00732770243485996,0.882320709757271
"2","RAB5A","ageYOUNG",0.051479210696401,-0.0128168706088003,-0.095017542650405,-0.0539172066296026,0.200132005261264
"2","RAB5C","ageYOUNG",0.472263154284137,0.0177711677735507,-0.0753814364070617,-0.0288051343167555,0.641865596596496
"2","RAB6A","ageYOUNG",0.400451283127305,0.0285243032875304,-0.0521092556789076,-0.0117924761956886,0.582756867190148
"2","RAB7A","ageYOUNG",0.0830141748920177,-0.0166040428741013,-0.134382045984272,-0.0754930444291867,0.247609397795811
"2","RAB8A","ageYOUNG",0.408883672445896,0.0336417195648553,-0.0186856202681436,0.00747804964835583,0.589987824430127
"2","RAB8B","ageYOUNG",0.763375469480674,0.0254401627736894,-0.0465028480380716,-0.0105313426321911,0.8444964415282
"2","RABAC1","ageYOUNG",0.906202986441429,0.0563308910721546,-0.0675697109672588,-0.00561940994755211,0.943100950641718
"2","RABGGTB","ageYOUNG",0.908739362330937,0.0390480044001982,-0.0293337059488981,0.00485714922565007,0.944019507425981
"2","RAC1","ageYOUNG",0.00649490269539273,-0.101993959739714,-0.235465681968692,-0.168729820854203,0.0795655795442797
"2","RAD21","ageYOUNG",0.0523443109258245,-0.0149026886845657,-0.0870023543850083,-0.050952521534787,0.200891807451953
"2","RAD23A","ageYOUNG",0.21154587058823,0.0782737868586392,-0.0110531477207888,0.0336103195689252,0.401632265390625
"2","RAD23B","ageYOUNG",0.73253893560755,0.0261069844523366,-0.0584625750587943,-0.0161777953032289,0.822605198182248
"2","RAF1","ageYOUNG",0.434117744125272,0.0740826233775664,-0.00761280579354066,0.0332349087920129,0.611622078827255
"2","RALA","ageYOUNG",0.548793098071504,0.0240189732192804,-0.0449430141294467,-0.0104620204550832,0.699782710683135
"2","RALB","ageYOUNG",0.203366311826349,0.0549910246947038,0.00227862348734862,0.0286348240910262,0.393075405194834
"2","RALBP1","ageYOUNG",0.708208841844108,0.0269437480918636,-0.0426599104053122,-0.00785808115672429,0.807054865838733
"2","RALGDS","ageYOUNG",0.314532660025487,0.049096141425049,-0.00670525303194747,0.0211954441965508,0.508388088998251
"2","RALY","ageYOUNG",0.0347315784645282,0.113024361744667,0.0343922017461868,0.0737082817454268,0.166371547190222
"2","RAMP2","ageYOUNG",0.633965670814929,0.0186310225091818,-0.0534504521748721,-0.0174097148328451,0.757467332284858
"2","RAN","ageYOUNG",0.0556628130171424,-0.0300059429603654,-0.176041766089643,-0.103023854525004,0.204774580648456
"2","RANBP1","ageYOUNG",0.231244829319388,0.0466710693157187,-0.0626430468211885,-0.00798598875273487,0.423763264001553
"2","RANBP2","ageYOUNG",0.566900282100757,0.0277108083595565,-0.0342163106282493,-0.00325275113434637,0.711221049888313
"2","RAP1A","ageYOUNG",0.173234417051561,0.0467004034737019,-0.0504339921294193,-0.00186679432785869,0.36164827684888
"2","RAP1B","ageYOUNG",0.192532142191766,0.10981991388851,-0.122978880384543,-0.00657948324801666,0.38293994599698
"2","RAP2B","ageYOUNG",0.803014224521927,0.0315084745114879,-0.0297732177159198,0.000867628397784051,0.873029938077729
"2","RAPH1","ageYOUNG",0.304280123770774,0.0228805718007329,-0.0279028533267642,-0.00251114076301569,0.498402402637446
"2","RARA","ageYOUNG",0.876605926487383,0.0342609603770001,-0.0208036601277827,0.00672865012460869,0.92580181875402
"2","RARRES2","ageYOUNG",0.00222151520946352,0.282141558403497,0.0960229952839782,0.189082276843738,0.0495681229768861
"2","RARRES3","ageYOUNG",0.641254661759278,0.0354687769840512,-0.0401058443297085,-0.00231853367282864,0.760754144969009
"2","RASD1","ageYOUNG",0.0241522200592488,0.180793339478481,0.0492778275900793,0.11503558353428,0.141847192349951
"2","RASSF1","ageYOUNG",0.505147646934669,0.0290902400050987,-0.0329082609905643,-0.00190901049273279,0.66492340151854
"2","RASSF5","ageYOUNG",0.547518922342887,0.0332978438344364,-0.0583910144700457,-0.0125465853178046,0.698700461446562
"2","RB1CC1","ageYOUNG",0.475186506423336,0.0388377929512909,-0.0289888251119189,0.00492448391968602,0.643540444642122
"2","RBBP4","ageYOUNG",0.123321233532858,0.00901902824840407,-0.0608376738343189,-0.0259093227929574,0.302344470186141
"2","RBBP6","ageYOUNG",0.246012845251893,0.036364136824503,-0.0550322974674391,-0.00933408032146807,0.438851039056112
"2","RBBP7","ageYOUNG",0.0199185061436026,0.0955392574411384,0.0214561717072515,0.058497714574195,0.129437524441659
"2","RBCK1","ageYOUNG",0.107712232425077,0.0697740637936319,0.00622169113035295,0.0379978774619924,0.283679119022492
"2","RBFOX2","ageYOUNG",0.96217570817283,0.0366580456046002,-0.0368076008159003,-7.4777605650056e-05,0.977878872549538
"2","RBM14","ageYOUNG",0.670867307940532,0.0369366829117327,-0.0186646626069205,0.00913601015240613,0.783365241656261
"2","RBM17","ageYOUNG",0.60820265274265,0.0220400536456392,-0.0624793640055527,-0.0202196551799567,0.740567741273328
"2","RBM22","ageYOUNG",0.0532960121199564,0.0590651431197485,0.0054514292149411,0.0322582861673448,0.202371221187196
"2","RBM25","ageYOUNG",0.186980258547185,0.0568880941662894,-0.0587204692548394,-0.000916187544275027,0.376710226778887
"2","RBM3","ageYOUNG",0.182664664906776,0.0285767945366429,-0.174163705431021,-0.0727934554471892,0.373731467924556
"2","RBM39","ageYOUNG",0.636568101808814,0.0956369340686248,-0.036688872085623,0.0294740309915009,0.758610211793733
"2","RBM42","ageYOUNG",0.338000238167094,0.059536810255037,-0.00942059913292762,0.0250581055610547,0.528849162047645
"2","RBM5","ageYOUNG",0.310031062142996,0.0509561359636348,-0.00519980514268363,0.0228781654104756,0.50324947290984
"2","RBM6","ageYOUNG",0.00953950467542942,0.0955213723628679,0.0285130322570266,0.0620172023099473,0.0897604492124884
"2","RBM7","ageYOUNG",0.188352671071883,0.0530581502946718,-0.0291627653154167,0.0119476924896276,0.37814062041102
"2","RBM8A","ageYOUNG",0.0261313836655361,-0.0681471621217756,-0.195869020578884,-0.13200809135033,0.146111217774718
"2","RBMS1","ageYOUNG",0.0179882105997483,0.088178338966251,-0.0151954039084781,0.0364914675288864,0.124523190385787
"2","RBMS3","ageYOUNG",0.118966983818937,0.0970347016677913,0.0106688408392095,0.0538517712535004,0.298207076985843
"2","RBMX","ageYOUNG",0.0287473317720787,0.119517412560907,0.0165038682929675,0.068010640426937,0.152887595216412
"2","RBP5","ageYOUNG",0.038933478035249,0.0644887438878615,-0.00111118668970844,0.0316887785990765,0.176152129816021
"2","RBPJ","ageYOUNG",0.592909674586852,0.0613974356505209,-0.0466994869980503,0.00734897432623527,0.729315817471727
"2","RBPMS","ageYOUNG",0.0336037298765127,0.0667706130865213,0.0166676949286426,0.0417191540075819,0.163716607150862
"2","RBX1","ageYOUNG",0.733419519983343,0.0655192733788323,-0.0591536338769768,0.00318281975092777,0.822929319052483
"2","RCAN1","ageYOUNG",0.00702028697062444,-0.112950725139791,-0.18856453087949,-0.150757628009641,0.0806404591393846
"2","RCAN2","ageYOUNG",0.998792647908288,0.0255003527792385,-0.0263668630129323,-0.000433255116846901,0.9989422517751
"2","RCN1","ageYOUNG",0.794813199747915,0.0787552568408706,-0.0599903271447852,0.00938246484804273,0.867506440132763
"2","RCN2","ageYOUNG",0.831845177811672,0.0406121918753052,-0.0380044509920545,0.00130387044162536,0.892690815440339
"2","RCN3","ageYOUNG",0.110727436044343,0.071975942005587,-0.00429658110477679,0.0338396804504051,0.287065881687474
"2","RDX","ageYOUNG",0.303245747042198,0.035253038717931,-0.0420559897458944,-0.00340147551398168,0.497239970178131
"2","REEP3","ageYOUNG",0.34390906672629,0.0273840802134304,-0.0381994039537054,-0.0054076618701375,0.533464018812294
"2","REEP5","ageYOUNG",0.0104343415495963,0.18725039110766,0.0153112950262954,0.101280843066978,0.0928249865126422
"2","REL","ageYOUNG",0.22452828579267,0.0500938856653583,-0.144496500836434,-0.0472013075855378,0.415680745318861
"2","RELA","ageYOUNG",0.306083435551322,0.0429180004428062,-0.00986828605810309,0.0165248571923516,0.499683396931971
"2","RELB","ageYOUNG",0.757158964458063,0.0769512640952643,-0.0330499195491868,0.0219506722730388,0.840333588227112
"2","RER1","ageYOUNG",0.0458509668792363,0.0774961882137808,0.0047954965857688,0.0411458423997748,0.191140400677787
"2","REST","ageYOUNG",0.666602619354145,0.0435363798807822,-0.0159921372442796,0.0137721213182513,0.779752039374299
"2","REV3L","ageYOUNG",0.055125451174577,-0.0100008517023148,-0.115592838923127,-0.0627968453127211,0.203991838222541
